nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
lineitem l##l.l_quantity,<,5,l.l_discount,=,0.05#43580
lineitem l##l.l_quantity,<,10,l.l_discount,=,0.05#98206
lineitem l##l.l_quantity,<,15,l.l_discount,=,0.05#152606
lineitem l##l.l_quantity,<,20,l.l_discount,=,0.05#207420
lineitem l##l.l_quantity,<,25,l.l_discount,=,0.05#261832
lineitem l##l.l_quantity,<,30,l.l_discount,=,0.05#316339
lineitem l##l.l_quantity,<,35,l.l_discount,=,0.05#371017
lineitem l##l.l_quantity,<,40,l.l_discount,=,0.05#426063
lineitem l##l.l_quantity,<,45,l.l_discount,=,0.05#480896
lineitem l##l.l_quantity,<,50,l.l_discount,=,0.05#535567
part p##p.p_size,>,5,p.p_retailprice,<,1186.72#33599
part p##p.p_size,>,10,p.p_retailprice,<,1186.72#29839
part p##p.p_size,>,15,p.p_retailprice,<,1186.72#26100
part p##p.p_size,>,20,p.p_retailprice,<,1186.72#22387
part p##p.p_size,>,25,p.p_retailprice,<,1186.72#18583
part p##p.p_size,>,30,p.p_retailprice,<,1186.72#14857
part p##p.p_size,>,35,p.p_retailprice,<,1186.72#11142
part p##p.p_size,>,40,p.p_retailprice,<,1186.72#7527
part p##p.p_size,>,45,p.p_retailprice,<,1186.72#3694
customer c##c.c_custkey,<,10000#9999
customer c##c.c_custkey,<,30000#29999
customer c##c.c_custkey,<,50000#49999
customer c##c.c_custkey,<,70000#69999
customer c##c.c_custkey,<,90000#89999
customer c##c.c_custkey,<,110000#109999
customer c##c.c_custkey,<,130000#129999
customer c##c.c_custkey,>,10000,c.c_acctbal,>,8272.33#21973
customer c##c.c_custkey,>,30000,c.c_acctbal,>,8272.33#18924
customer c##c.c_custkey,>,50000,c.c_acctbal,>,8272.33#15747
customer c##c.c_custkey,>,70000,c.c_acctbal,>,8272.33#12578
customer c##c.c_custkey,>,90000,c.c_acctbal,>,8272.33#9390
customer c##c.c_custkey,>,110000,c.c_acctbal,>,8272.33#6235
customer c##c.c_custkey,>,130000,c.c_acctbal,>,8272.33#3103
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
part p##p.p_size,>,5#179729
part p##p.p_size,>,10#159526
part p##p.p_size,>,15#139487
part p##p.p_size,>,20#119668
part p##p.p_size,>,25#99692
part p##p.p_size,>,30#79625
part p##p.p_size,>,35#59668
part p##p.p_size,>,40#39727
part p##p.p_size,>,45#19887
supplier s##s.s_suppkey,<,10000#9999
supplier s##s.s_suppkey,<,25000#10000
supplier s##s.s_suppkey,<,40000#10000
supplier s##s.s_suppkey,<,55000#10000
supplier s##s.s_suppkey,<,70000#10000
supplier s##s.s_suppkey,<,85000#10000
supplier s##s.s_suppkey,<,100000#10000
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
lineitem l##l.l_quantity,<,5#479529
lineitem l##l.l_quantity,<,10#1079240
lineitem l##l.l_quantity,<,15#1677582
lineitem l##l.l_quantity,<,20#2278302
lineitem l##l.l_quantity,<,25#2878793
lineitem l##l.l_quantity,<,30#3479357
lineitem l##l.l_quantity,<,35#4079714
lineitem l##l.l_quantity,<,40#4680981
lineitem l##l.l_quantity,<,45#5281687
lineitem l##l.l_quantity,<,50#5881369
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
customer c##c.c_custkey,<,10000#9999
customer c##c.c_custkey,<,30000#29999
customer c##c.c_custkey,<,50000#49999
customer c##c.c_custkey,<,70000#69999
customer c##c.c_custkey,<,90000#89999
customer c##c.c_custkey,<,110000#109999
customer c##c.c_custkey,<,130000#129999
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
part p##p.p_size,=,5,p.p_partkey,>,65979#2727
part p##p.p_size,=,10,p.p_partkey,>,65979#2821
part p##p.p_size,=,15,p.p_partkey,>,65979#2619
part p##p.p_size,=,20,p.p_partkey,>,65979#2626
part p##p.p_size,=,25,p.p_partkey,>,65979#2700
part p##p.p_size,=,30,p.p_partkey,>,65979#2776
part p##p.p_size,=,35,p.p_partkey,>,65979#2715
part p##p.p_size,=,40,p.p_partkey,>,65979#2649
part p##p.p_size,=,45,p.p_partkey,>,65979#2586
part p##p.p_size,=,50,p.p_partkey,>,65979#2603
customer c##c.c_custkey,=,10000#1
customer c##c.c_custkey,=,30000#1
customer c##c.c_custkey,=,50000#1
customer c##c.c_custkey,=,70000#1
customer c##c.c_custkey,=,90000#1
customer c##c.c_custkey,=,110000#1
customer c##c.c_custkey,=,130000#1
orders o##o.o_orderdate,>,'1992-01-01',o.o_totalprice,<,347912.18,o.o_orderkey,<,3039717#747769
orders o##o.o_orderdate,>,'1994-01-01',o.o_totalprice,<,347912.18,o.o_orderkey,<,3039717#521768
orders o##o.o_orderdate,>,'1995-06-01',o.o_totalprice,<,347912.18,o.o_orderkey,<,3039717#360802
orders o##o.o_orderdate,>,'1996-12-01',o.o_totalprice,<,347912.18,o.o_orderkey,<,3039717#189604
lineitem l##l.l_shipdate,>,'1992-01-01'#6001215
lineitem l##l.l_shipdate,>,'1994-01-01'#4333702
lineitem l##l.l_shipdate,>,'1995-06-01'#3045231
lineitem l##l.l_shipdate,>,'1996-12-01'#1673640
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
part p##p.p_partkey,>,70976,p.p_size,=,5#2626
part p##p.p_partkey,>,70976,p.p_size,=,10#2725
part p##p.p_partkey,>,70976,p.p_size,=,15#2517
part p##p.p_partkey,>,70976,p.p_size,=,20#2521
part p##p.p_partkey,>,70976,p.p_size,=,25#2606
part p##p.p_partkey,>,70976,p.p_size,=,30#2669
part p##p.p_partkey,>,70976,p.p_size,=,35#2611
part p##p.p_partkey,>,70976,p.p_size,=,40#2538
part p##p.p_partkey,>,70976,p.p_size,=,45#2471
part p##p.p_partkey,>,70976,p.p_size,=,50#2499
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
part p##p.p_size,>,5,p.p_partkey,>,185253#13256
part p##p.p_size,>,10,p.p_partkey,>,185253#11784
part p##p.p_size,>,15,p.p_partkey,>,185253#10304
part p##p.p_size,>,20,p.p_partkey,>,185253#8841
part p##p.p_size,>,25,p.p_partkey,>,185253#7397
part p##p.p_size,>,30,p.p_partkey,>,185253#5880
part p##p.p_size,>,35,p.p_partkey,>,185253#4426
part p##p.p_size,>,40,p.p_partkey,>,185253#2932
part p##p.p_size,>,45,p.p_partkey,>,185253#1500
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,10000#2665
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,25000#2665
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,40000#2665
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,55000#2665
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,70000#2665
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,85000#2665
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,100000#2665
customer c##c.c_custkey,>,10000#140000
customer c##c.c_custkey,>,30000#120000
customer c##c.c_custkey,>,50000#100000
customer c##c.c_custkey,>,70000#80000
customer c##c.c_custkey,>,90000#60000
customer c##c.c_custkey,>,110000#40000
customer c##c.c_custkey,>,130000#20000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,10000#6164
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,30000#18450
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,50000#30900
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,70000#43420
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,90000#55718
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,110000#68142
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,130000#80769
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,5,l.l_extendedprice,>,2225.88#291956
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,10,l.l_extendedprice,>,2225.88#798285
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,15,l.l_extendedprice,>,2225.88#1303695
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,20,l.l_extendedprice,>,2225.88#1811124
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,25,l.l_extendedprice,>,2225.88#2318675
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,30,l.l_extendedprice,>,2225.88#2826111
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,35,l.l_extendedprice,>,2225.88#3332672
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,40,l.l_extendedprice,>,2225.88#3840864
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,45,l.l_extendedprice,>,2225.88#4348189
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,50,l.l_extendedprice,>,2225.88#4854126
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,10000#4000
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,30000#12006
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,50000#19874
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,70000#27626
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,90000#35627
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,110000#43512
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,130000#51216
orders o##o.o_orderdate,<,'1994-01-01',o.o_totalprice,>,341576.99#8651
orders o##o.o_orderdate,<,'1995-06-01',o.o_totalprice,>,341576.99#14769
orders o##o.o_orderdate,<,'1996-12-01',o.o_totalprice,>,341576.99#21348
orders o##o.o_orderdate,<,'1998-12-01',o.o_totalprice,>,341576.99#28637
customer c##c.c_custkey,>,10000,c.c_acctbal,>,4688.35#67457
customer c##c.c_custkey,>,30000,c.c_acctbal,>,4688.35#57902
customer c##c.c_custkey,>,50000,c.c_acctbal,>,4688.35#48265
customer c##c.c_custkey,>,70000,c.c_acctbal,>,4688.35#38532
customer c##c.c_custkey,>,90000,c.c_acctbal,>,4688.35#29084
customer c##c.c_custkey,>,110000,c.c_acctbal,>,4688.35#19470
customer c##c.c_custkey,>,130000,c.c_acctbal,>,4688.35#9652
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
orders o##o.o_orderdate,<,'1994-01-01',o.o_orderkey,<,382195#28859
orders o##o.o_orderdate,<,'1995-06-01',o.o_orderkey,<,382195#49487
orders o##o.o_orderdate,<,'1996-12-01',o.o_orderkey,<,382195#71293
orders o##o.o_orderdate,<,'1998-12-01',o.o_orderkey,<,382195#95551
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1992-01-01'#142
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1994-01-01'#162
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1995-06-01'#156
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1996-12-01'#160
part p##p.p_partkey,>,101021,p.p_size,=,5,p.p_retailprice,>,702.24#2036
part p##p.p_partkey,>,101021,p.p_size,=,10,p.p_retailprice,>,702.24#2097
part p##p.p_partkey,>,101021,p.p_size,=,15,p.p_retailprice,>,702.24#1940
part p##p.p_partkey,>,101021,p.p_size,=,20,p.p_retailprice,>,702.24#1943
part p##p.p_partkey,>,101021,p.p_size,=,25,p.p_retailprice,>,702.24#2004
part p##p.p_partkey,>,101021,p.p_size,=,30,p.p_retailprice,>,702.24#2034
part p##p.p_partkey,>,101021,p.p_size,=,35,p.p_retailprice,>,702.24#2005
part p##p.p_partkey,>,101021,p.p_size,=,40,p.p_retailprice,>,702.24#1939
part p##p.p_partkey,>,101021,p.p_size,=,45,p.p_retailprice,>,702.24#1953
part p##p.p_partkey,>,101021,p.p_size,=,50,p.p_retailprice,>,702.24#1899
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1995-06-01',l.l_extendedprice,<,14668.95#512
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1996-12-01',l.l_extendedprice,<,14668.95#512
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1998-12-01',l.l_extendedprice,<,14668.95#512
customer c##c.c_custkey,<,10000,c.c_acctbal,=,5917.55#1
customer c##c.c_custkey,<,30000,c.c_acctbal,=,5917.55#2
customer c##c.c_custkey,<,50000,c.c_acctbal,=,5917.55#2
customer c##c.c_custkey,<,70000,c.c_acctbal,=,5917.55#2
customer c##c.c_custkey,<,90000,c.c_acctbal,=,5917.55#2
customer c##c.c_custkey,<,110000,c.c_acctbal,=,5917.55#2
customer c##c.c_custkey,<,130000,c.c_acctbal,=,5917.55#2
part p##p.p_retailprice,>,1477.76,p.p_size,=,5#2138
part p##p.p_retailprice,>,1477.76,p.p_size,=,10#2169
part p##p.p_retailprice,>,1477.76,p.p_size,=,15#2049
part p##p.p_retailprice,>,1477.76,p.p_size,=,20#2054
part p##p.p_retailprice,>,1477.76,p.p_size,=,25#2113
part p##p.p_retailprice,>,1477.76,p.p_size,=,30#2122
part p##p.p_retailprice,>,1477.76,p.p_size,=,35#2153
part p##p.p_retailprice,>,1477.76,p.p_size,=,40#2073
part p##p.p_retailprice,>,1477.76,p.p_size,=,45#2047
part p##p.p_retailprice,>,1477.76,p.p_size,=,50#2016
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
lineitem l##l.l_quantity,<,5,l.l_shipdate,<,'1997-03-03'#363510
lineitem l##l.l_quantity,<,10,l.l_shipdate,<,'1997-03-03'#818487
lineitem l##l.l_quantity,<,15,l.l_shipdate,<,'1997-03-03'#1272963
lineitem l##l.l_quantity,<,20,l.l_shipdate,<,'1997-03-03'#1729181
lineitem l##l.l_quantity,<,25,l.l_shipdate,<,'1997-03-03'#2184845
lineitem l##l.l_quantity,<,30,l.l_shipdate,<,'1997-03-03'#2640866
lineitem l##l.l_quantity,<,35,l.l_shipdate,<,'1997-03-03'#3097105
lineitem l##l.l_quantity,<,40,l.l_shipdate,<,'1997-03-03'#3552862
lineitem l##l.l_quantity,<,45,l.l_shipdate,<,'1997-03-03'#4009598
lineitem l##l.l_quantity,<,50,l.l_shipdate,<,'1997-03-03'#4464876
customer c##c.c_custkey,=,10000#1
customer c##c.c_custkey,=,30000#1
customer c##c.c_custkey,=,50000#1
customer c##c.c_custkey,=,70000#1
customer c##c.c_custkey,=,90000#1
customer c##c.c_custkey,=,110000#1
customer c##c.c_custkey,=,130000#1
part p##p.p_size,>,5,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#35531
part p##p.p_size,>,10,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#31483
part p##p.p_size,>,15,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#27427
part p##p.p_size,>,20,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#23548
part p##p.p_size,>,25,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#19643
part p##p.p_size,>,30,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#15640
part p##p.p_size,>,35,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#11733
part p##p.p_size,>,40,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#7730
part p##p.p_size,>,45,p.p_retailprice,>,1314.79,p.p_partkey,<,64488#3877
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
orders o##o.o_orderkey,>,853980,o.o_orderdate,>,'1992-01-01'#1285971
