customer c##c.c_acctbal,<,3894.35,c.c_custkey,<,99415#44539
partsupp ps##ps.ps_supplycost,=,362.28#7
part p##p.p_retailprice,>,1670.85,p.p_size,=,50,p.p_partkey,<,140783#816
lineitem l##l.l_quantity,=,47,l.l_discount,=,0.08,l.l_extendedprice,<,76768.41,l.l_commitdate,=,'1997-06-17'#1
orders o##o.o_orderkey,<,1765878,o.o_totalprice,<,296911.81,o.o_orderdate,<,'1993-05-26'#87358
region r##r.r_regionkey,=,2#1
part p##p.p_size,<,40,p.p_partkey,<,63018#49308
nation n##n.n_nationkey,=,5#1
partsupp ps##ps.ps_supplycost,<,255.31,ps.ps_availqty,=,5614#17
customer c##c.c_custkey,=,140616,c.c_acctbal,<,9634.12#1
partsupp ps##ps.ps_supplycost,<,747.09#597448
part p##p.p_size,>,27,p.p_partkey,<,11616#5275
orders o##o.o_totalprice,>,489538.36,o.o_orderkey,>,4948165,o.o_orderdate,<,'1994-10-02'#4
part p##p.p_retailprice,<,1427.58#85700
partsupp ps##ps.ps_availqty,<,4644#371167
orders o##o.o_orderkey,=,3859744#1
partsupp ps##ps.ps_availqty,=,7182#93
region r##r.r_regionkey,>,2#2
partsupp ps##ps.ps_supplycost,<,402.4#321259
customer c##c.c_custkey,<,62955,c.c_acctbal,<,8671.11#55433
region r##r.r_regionkey,=,0#1
lineitem l##l.l_extendedprice,<,97558.09,l.l_shipdate,=,'1996-11-05',l.l_discount,<,0.09#1995
customer c##c.c_acctbal,<,7454.88,c.c_custkey,=,70263#1
region r##r.r_regionkey,>,0#4
lineitem l##l.l_discount,<,0.06,l.l_shipdate,=,'1996-05-15'#1318
region r##r.r_regionkey,=,3#1
supplier s##s.s_acctbal,<,3966.55,s.s_suppkey,<,82468#4501
part p##p.p_size,=,24,p.p_partkey,>,83107#2339
part p##p.p_partkey,>,25574,p.p_retailprice,>,1065.11#164576
partsupp ps##ps.ps_availqty,<,7376#590189
nation n##n.n_nationkey,>,13#11
part p##p.p_retailprice,<,1724.05#144900
nation n##n.n_nationkey,>,4#20
supplier s##s.s_suppkey,<,86754#10000
customer c##c.c_custkey,<,69983#69982
region r##r.r_regionkey,=,3#1
lineitem l##l.l_extendedprice,<,65420.91,l.l_discount,>,0.08,l.l_quantity,>,27,l.l_commitdate,=,'1993-01-19'#144
lineitem l##l.l_quantity,>,34,l.l_discount,>,0.04#1048576
region r##r.r_regionkey,>,3#1
customer c##c.c_custkey,>,42425#107575
orders o##o.o_orderdate,<,'1994-11-17',o.o_totalprice,>,214756.92#165257
part p##p.p_retailprice,>,167.55#200000
region r##r.r_regionkey,>,0#4
orders o##o.o_orderdate,>,'1997-06-15',o.o_orderkey,>,129737#251995
customer c##c.c_custkey,>,30014,c.c_acctbal,>,9574.61#4657
lineitem l##l.l_quantity,>,5#5402177
partsupp ps##ps.ps_availqty,<,8927#713835
customer c##c.c_custkey,>,104327#45673
region r##r.r_regionkey,<,4#4
region r##r.r_regionkey,=,2#1
partsupp ps##ps.ps_supplycost,<,338.73#270228
part p##p.p_retailprice,>,1412.33,p.p_partkey,=,6816#1
nation n##n.n_nationkey,=,2#1
partsupp ps##ps.ps_supplycost,=,339.54,ps.ps_availqty,>,7435#2
nation n##n.n_nationkey,=,15#1
region r##r.r_regionkey,<,3#3
lineitem l##l.l_commitdate,<,'1992-10-28'#597863
supplier s##s.s_acctbal,<,25.45,s.s_suppkey,<,33210#928
customer c##c.c_custkey,<,100974,c.c_acctbal,>,1847.54#74802
lineitem l##l.l_shipdate,=,'1992-02-08',l.l_commitdate,<,'1995-02-20',l.l_discount,=,0.03,l.l_extendedprice,>,84279.32#4
lineitem l##l.l_quantity,=,3,l.l_shipdate,=,'1994-07-13'#54
supplier s##s.s_acctbal,<,9036.5,s.s_suppkey,<,34607#9137
partsupp ps##ps.ps_availqty,<,8894#711255
orders o##o.o_totalprice,<,81182.75#394038
region r##r.r_regionkey,>,2#2
lineitem l##l.l_quantity,<,37,l.l_commitdate,<,'1996-05-25',l.l_shipdate,<,'1997-01-15',l.l_discount,<,0.03#756004
part p##p.p_size,=,28,p.p_retailprice,<,1447.41,p.p_partkey,>,156621#314
lineitem l##l.l_commitdate,<,'1996-12-10'#4350254
lineitem l##l.l_shipdate,>,'1992-12-15',l.l_quantity,=,29#105682
region r##r.r_regionkey,<,1#1
orders o##o.o_totalprice,<,306024.84,o.o_orderkey,>,1094838,o.o_orderdate,=,'1995-10-28'#422
lineitem l##l.l_discount,=,0.01,l.l_extendedprice,<,24244.77,l.l_commitdate,>,'1992-07-17',l.l_shipdate,=,'1996-04-15'#71
part p##p.p_retailprice,<,1063.88,p.p_size,<,16#4014
nation n##n.n_nationkey,<,5#5
partsupp ps##ps.ps_supplycost,>,802.36,ps.ps_availqty,<,4057#64130
lineitem l##l.l_discount,=,0.05,l.l_extendedprice,<,55065.31,l.l_shipdate,>,'1997-01-03',l.l_commitdate,>,'1996-06-13'#108232
region r##r.r_regionkey,=,4#1
supplier s##s.s_suppkey,=,9852#1
lineitem l##l.l_quantity,>,46#479711
partsupp ps##ps.ps_supplycost,>,775.91,ps.ps_availqty,>,2159#140467
lineitem l##l.l_extendedprice,<,80144.08,l.l_shipdate,<,'1998-05-13',l.l_quantity,<,27,l.l_discount,=,0.06#266145
nation n##n.n_nationkey,<,9#9
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,>,15#9
partsupp ps##ps.ps_supplycost,=,398.95,ps.ps_availqty,>,8164#1
supplier s##s.s_suppkey,<,53188#10000
orders o##o.o_totalprice,<,325151.95#1454203
region r##r.r_regionkey,=,3#1
partsupp ps##ps.ps_availqty,=,9386,ps.ps_supplycost,<,508.18#35
lineitem l##l.l_extendedprice,<,53491.34,l.l_commitdate,>,'1992-02-12'#4375081
orders o##o.o_orderkey,<,2814991#703751
lineitem l##l.l_extendedprice,<,48543.17,l.l_commitdate,<,'1997-12-17'#3506114
partsupp ps##ps.ps_supplycost,=,96.56#7
region r##r.r_regionkey,<,4#4
nation n##n.n_nationkey,=,7#1
customer c##c.c_acctbal,=,8144.75#1
customer c##c.c_acctbal,>,9004.4,c.c_custkey,<,140385#12633
partsupp ps##ps.ps_availqty,<,3458,ps.ps_supplycost,>,646.28#97493
nation n##n.n_nationkey,=,14#1
partsupp ps##ps.ps_supplycost,<,914.83,ps.ps_availqty,<,9197#672970
nation n##n.n_nationkey,=,9#1
part p##p.p_size,>,25,p.p_retailprice,<,953.63,p.p_partkey,<,106457#757
part p##p.p_retailprice,>,1295.53#140700
supplier s##s.s_suppkey,<,69985#10000
region r##r.r_regionkey,<,3#3
orders o##o.o_orderdate,=,'1992-07-23'#607
partsupp ps##ps.ps_availqty,<,2089,ps.ps_supplycost,<,879.1#146588
orders o##o.o_orderdate,=,'1996-02-08',o.o_orderkey,<,4981989#551
supplier s##s.s_suppkey,<,78591#10000
customer c##c.c_custkey,>,70368#79632
region r##r.r_regionkey,=,3#1
customer c##c.c_custkey,<,48326#48325
supplier s##s.s_acctbal,<,4404.77,s.s_suppkey,<,55195#4895
region r##r.r_regionkey,>,2#2
supplier s##s.s_suppkey,<,80062#10000
part p##p.p_size,=,37,p.p_partkey,>,167084#660
customer c##c.c_acctbal,>,4294.29,c.c_custkey,<,21606#11058
partsupp ps##ps.ps_availqty,=,2723#77
orders o##o.o_orderdate,<,'1997-03-19'#1186378
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,>,1#3
nation n##n.n_nationkey,>,4#20
region r##r.r_regionkey,<,2#2
nation n##n.n_nationkey,=,15#1
customer c##c.c_acctbal,>,8879.61,c.c_custkey,>,54577#9715
region r##r.r_regionkey,<,2#2
nation n##n.n_nationkey,<,24#24
lineitem l##l.l_quantity,>,30,l.l_discount,=,0.01,l.l_commitdate,=,'1995-11-21'#99
supplier s##s.s_suppkey,<,12562#10000
region r##r.r_regionkey,<,2#2
partsupp ps##ps.ps_availqty,>,858,ps.ps_supplycost,<,152.73#110688
part p##p.p_size,=,6,p.p_retailprice,>,1241.68#3012
partsupp ps##ps.ps_availqty,<,3811,ps.ps_supplycost,>,800.98#60672
region r##r.r_regionkey,>,0#4
customer c##c.c_custkey,>,58515,c.c_acctbal,>,6574.42#28661
part p##p.p_retailprice,>,1749.1#50100
nation n##n.n_nationkey,<,11#11
lineitem l##l.l_shipdate,<,'1994-08-02'#2196230
supplier s##s.s_acctbal,<,1706.35#2448
orders o##o.o_orderdate,<,'1993-07-03'#340658
nation n##n.n_nationkey,=,10#1
supplier s##s.s_suppkey,<,57124#10000
nation n##n.n_nationkey,<,4#4
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,=,0#1
lineitem l##l.l_commitdate,>,'1994-04-28'#4039229
region r##r.r_regionkey,>,0#4
orders o##o.o_orderdate,>,'1993-04-11'#1210166
orders o##o.o_totalprice,>,408668.38,o.o_orderdate,<,'1996-09-18',o.o_orderkey,>,383745#1708
partsupp ps##ps.ps_supplycost,<,993.27#794679
supplier s##s.s_acctbal,>,-622.98,s.s_suppkey,<,20459#9656
lineitem l##l.l_quantity,>,43,l.l_commitdate,<,'1997-01-06'#618414
part p##p.p_size,>,15#139487
region r##r.r_regionkey,<,4#4
lineitem l##l.l_quantity,<,39,l.l_discount,>,0.02,l.l_extendedprice,<,89169.98#3317113
orders o##o.o_totalprice,>,168879.38,o.o_orderkey,<,847051#87125
nation n##n.n_nationkey,<,13#13
region r##r.r_regionkey,<,1#1
part p##p.p_partkey,>,12797#187203
partsupp ps##ps.ps_supplycost,=,770.76,ps.ps_availqty,>,7813#2
lineitem l##l.l_quantity,=,25,l.l_extendedprice,<,68751.6#120635
lineitem l##l.l_commitdate,=,'1996-08-29'#2420
nation n##n.n_nationkey,>,15#9
region r##r.r_regionkey,<,2#2
partsupp ps##ps.ps_availqty,<,4847#387467
region r##r.r_regionkey,>,3#1
nation n##n.n_nationkey,<,5#5
orders o##o.o_totalprice,<,76386.7,o.o_orderdate,>,'1997-07-26'#56832
customer c##c.c_custkey,<,122710,c.c_acctbal,<,8384.27#104680
nation n##n.n_nationkey,=,21#1
partsupp ps##ps.ps_supplycost,=,923.1#8
orders o##o.o_orderdate,>,'1993-04-15'#1207715
supplier s##s.s_suppkey,<,69102#10000
part p##p.p_size,>,36,p.p_partkey,<,50778#14083
supplier s##s.s_acctbal,>,-224.54,s.s_suppkey,<,30764#9303
nation n##n.n_nationkey,>,4#20
region r##r.r_regionkey,=,2#1
lineitem l##l.l_commitdate,>,'1993-05-23'#4886567
nation n##n.n_nationkey,<,21#21
nation n##n.n_nationkey,<,2#2
part p##p.p_partkey,=,135180#1
partsupp ps##ps.ps_availqty,=,5159#72
nation n##n.n_nationkey,<,9#9
lineitem l##l.l_commitdate,<,'1996-08-23'#4076464
region r##r.r_regionkey,<,3#3
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,=,8#1
partsupp ps##ps.ps_supplycost,<,126.02,ps.ps_availqty,=,7500#12
partsupp ps##ps.ps_supplycost,<,725.92,ps.ps_availqty,=,3646#61
customer c##c.c_acctbal,>,5901.26,c.c_custkey,>,137695#4557
lineitem l##l.l_commitdate,=,'1994-10-08'#2467
nation n##n.n_nationkey,>,19#5
part p##p.p_partkey,>,106043#93957
part p##p.p_partkey,<,4436#4435
customer c##c.c_acctbal,<,2856.52#52756
nation n##n.n_nationkey,<,12#12
customer c##c.c_custkey,=,7016#1
part p##p.p_partkey,<,115557#115556
part p##p.p_size,>,25,p.p_retailprice,>,1272.66,p.p_partkey,>,154912#18124
region r##r.r_regionkey,=,0#1
lineitem l##l.l_extendedprice,>,19727.87,l.l_shipdate,=,'1992-05-31',l.l_commitdate,<,'1997-12-01',l.l_discount,=,0.01#177
nation n##n.n_nationkey,>,22#2
orders o##o.o_orderkey,<,5168116#1292031
region r##r.r_regionkey,<,2#2
part p##p.p_size,<,38#148241
region r##r.r_regionkey,<,1#1
supplier s##s.s_acctbal,>,3137.27#6258
partsupp ps##ps.ps_availqty,<,6358#508405
lineitem l##l.l_discount,>,0.01#4910495
customer c##c.c_custkey,<,102372,c.c_acctbal,<,9309.48#96068
orders o##o.o_totalprice,<,279651.6#1366611
nation n##n.n_nationkey,<,14#14
supplier s##s.s_suppkey,<,17859#10000
partsupp ps##ps.ps_supplycost,>,811.66#150735
customer c##c.c_acctbal,<,3407.09,c.c_custkey,>,140278#3901
lineitem l##l.l_quantity,<,43#5041777
supplier s##s.s_suppkey,<,97959,s.s_acctbal,>,9613.67#327
partsupp ps##ps.ps_availqty,<,391,ps.ps_supplycost,>,923.99#2450
orders o##o.o_orderkey,=,5593601#1
nation n##n.n_nationkey,=,10#1
lineitem l##l.l_commitdate,<,'1998-12-28',l.l_discount,>,0.05#2727089
supplier s##s.s_suppkey,=,6145#1
supplier s##s.s_acctbal,>,9686.65#262
region r##r.r_regionkey,=,1#1
customer c##c.c_custkey,<,68787#68786
nation n##n.n_nationkey,>,7#17
supplier s##s.s_suppkey,<,27961#10000
nation n##n.n_nationkey,=,15#1
orders o##o.o_orderdate,>,'1994-07-03'#931411
region r##r.r_regionkey,<,2#2
nation n##n.n_nationkey,<,16#16
customer c##c.c_custkey,<,113914,c.c_acctbal,<,-835.54#1723
customer c##c.c_custkey,>,17753#132247
lineitem l##l.l_commitdate,=,'1995-07-06',l.l_discount,=,0.09,l.l_quantity,<,49#219
part p##p.p_size,=,48,p.p_retailprice,>,858.98#4056
orders o##o.o_orderkey,<,1866993,o.o_orderdate,=,'1992-07-08',o.o_totalprice,<,128826.22#79
partsupp ps##ps.ps_supplycost,>,909.94,ps.ps_availqty,>,2735#52197
lineitem l##l.l_commitdate,>,'1993-02-05',l.l_quantity,>,10,l.l_shipdate,=,'1994-12-27',l.l_extendedprice,<,95371.65#1969
lineitem l##l.l_quantity,=,47,l.l_shipdate,<,'1996-06-07'#77796
region r##r.r_regionkey,=,2#1
partsupp ps##ps.ps_supplycost,=,721.76,ps.ps_availqty,>,3205#3
partsupp ps##ps.ps_supplycost,=,564.76,ps.ps_availqty,>,2393#7
part p##p.p_size,=,5,p.p_retailprice,<,1351.15,p.p_partkey,<,119551#923
region r##r.r_regionkey,=,2#1
customer c##c.c_custkey,=,142355#1
region r##r.r_regionkey,=,0#1
supplier s##s.s_acctbal,>,5144.81#4447
customer c##c.c_custkey,>,115705#34295
customer c##c.c_acctbal,>,2838.29,c.c_custkey,=,700#1
lineitem l##l.l_quantity,>,29,l.l_commitdate,=,'1998-03-04'#1057
nation n##n.n_nationkey,<,19#19
orders o##o.o_orderdate,<,'1995-08-29'#832031
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,2#2
region r##r.r_regionkey,=,1#1
partsupp ps##ps.ps_availqty,>,8667#106676
customer c##c.c_custkey,>,71229#78771
supplier s##s.s_suppkey,<,26832,s.s_acctbal,>,262.01#8860
part p##p.p_partkey,<,26107#26106
partsupp ps##ps.ps_supplycost,=,654.54#7
partsupp ps##ps.ps_availqty,>,2665,ps.ps_supplycost,=,661.0#7
region r##r.r_regionkey,<,3#3
part p##p.p_size,<,48#188110
region r##r.r_regionkey,<,1#1
partsupp ps##ps.ps_supplycost,=,771.82#11
nation n##n.n_nationkey,=,10#1
partsupp ps##ps.ps_availqty,<,8902,ps.ps_supplycost,>,538.76#328430
lineitem l##l.l_commitdate,<,'1992-10-03'#536159
part p##p.p_partkey,>,57721#142279
partsupp ps##ps.ps_supplycost,>,879.4,ps.ps_availqty,=,5341#11
partsupp ps##ps.ps_supplycost,<,496.43,ps.ps_availqty,>,1447#339438
nation n##n.n_nationkey,>,17#7
customer c##c.c_acctbal,<,4145.09#70451
supplier s##s.s_acctbal,>,144.88,s.s_suppkey,<,74#63
partsupp ps##ps.ps_availqty,<,2751,ps.ps_supplycost,=,117.17#2
customer c##c.c_acctbal,>,4738.57#71547
orders o##o.o_orderkey,>,1642134#1089465
part p##p.p_size,=,43,p.p_partkey,>,166624#641
customer c##c.c_acctbal,<,3294.57#58782
nation n##n.n_nationkey,>,18#6
lineitem l##l.l_shipdate,>,'1995-09-06',l.l_quantity,>,26#1345402
region r##r.r_regionkey,>,3#1
partsupp ps##ps.ps_supplycost,>,643.07#285516
orders o##o.o_orderdate,=,'1998-06-14',o.o_orderkey,<,3321266,o.o_totalprice,>,121432.09#221
region r##r.r_regionkey,=,3#1
part p##p.p_retailprice,<,925.65,p.p_size,>,43,p.p_partkey,<,81188#52
part p##p.p_partkey,<,105642#105641
part p##p.p_size,>,26,p.p_partkey,=,192316#1
part p##p.p_size,>,42#31674
customer c##c.c_custkey,>,112511,c.c_acctbal,<,4569.1#18808
partsupp ps##ps.ps_availqty,<,6827,ps.ps_supplycost,>,986.24#7405
nation n##n.n_nationkey,>,9#15
nation n##n.n_nationkey,<,3#3
customer c##c.c_custkey,<,133133,c.c_acctbal,>,1397.03#104292
partsupp ps##ps.ps_availqty,=,6698,ps.ps_supplycost,>,588.28#28
partsupp ps##ps.ps_supplycost,>,766.06#187151
orders o##o.o_orderkey,<,1995591,o.o_orderdate,<,'1995-09-17'#280777
nation n##n.n_nationkey,=,8#1
region r##r.r_regionkey,=,1#1
part p##p.p_size,<,28,p.p_partkey,>,86440#61249
region r##r.r_regionkey,<,2#2
partsupp ps##ps.ps_availqty,=,671,ps.ps_supplycost,<,114.43#4
part p##p.p_partkey,<,81047#81046
part p##p.p_retailprice,<,1598.59,p.p_size,=,50#2365
nation n##n.n_nationkey,>,23#1
region r##r.r_regionkey,=,3#1
customer c##c.c_acctbal,<,2256.44#44490
orders o##o.o_orderdate,>,'1992-01-18',o.o_totalprice,<,185552.09,o.o_orderkey,<,2853045#460141
partsupp ps##ps.ps_availqty,<,3478#277422
partsupp ps##ps.ps_availqty,<,7984,ps.ps_supplycost,>,606.11#251355
part p##p.p_partkey,>,35888#164112
lineitem l##l.l_discount,=,0.05,l.l_quantity,>,3,l.l_extendedprice,<,64331.86#429687
lineitem l##l.l_quantity,<,44#5161663
nation n##n.n_nationkey,=,6#1
customer c##c.c_acctbal,<,3800.66,c.c_custkey,<,42885#19008
nation n##n.n_nationkey,>,2#22
customer c##c.c_custkey,>,19024#130976
nation n##n.n_nationkey,<,1#1
region r##r.r_regionkey,>,1#3
lineitem l##l.l_discount,<,0.03,l.l_extendedprice,>,32415.72,l.l_shipdate,>,'1998-01-26',l.l_quantity,>,29#70726
supplier s##s.s_suppkey,<,25365#10000
orders o##o.o_orderdate,<,'1996-08-30',o.o_orderkey,>,3515551,o.o_totalprice,<,251684.39#374081
partsupp ps##ps.ps_supplycost,<,408.94#326418
orders o##o.o_orderkey,<,1305532,o.o_totalprice,>,313850.83,o.o_orderdate,<,'1993-12-25'#4076
partsupp ps##ps.ps_availqty,>,7632,ps.ps_supplycost,>,251.36#142100
lineitem l##l.l_quantity,>,45,l.l_shipdate,>,'1995-01-21',l.l_commitdate,<,'1995-07-26'#46713
part p##p.p_size,>,4#183791
supplier s##s.s_acctbal,>,6915.08#2821
lineitem l##l.l_commitdate,<,'1992-05-16'#189159
orders o##o.o_totalprice,>,32145.6,o.o_orderdate,<,'1998-07-14'#1370500
customer c##c.c_custkey,<,35006#35005
partsupp ps##ps.ps_supplycost,>,685.99#251194
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,>,14#10
region r##r.r_regionkey,=,4#1
nation n##n.n_nationkey,<,1#1
part p##p.p_partkey,<,143648#143647
partsupp ps##ps.ps_supplycost,>,152.51,ps.ps_availqty,<,6755#458455
nation n##n.n_nationkey,=,2#1
region r##r.r_regionkey,>,3#1
region r##r.r_regionkey,>,2#2
partsupp ps##ps.ps_supplycost,<,595.41#476426
lineitem l##l.l_discount,=,0.04,l.l_extendedprice,>,68046.01,l.l_shipdate,>,'1994-11-22'#39033
nation n##n.n_nationkey,<,9#9
region r##r.r_regionkey,=,1#1
lineitem l##l.l_commitdate,=,'1997-12-11',l.l_quantity,<,22,l.l_discount,<,0.08,l.l_extendedprice,<,30118.56#731
region r##r.r_regionkey,>,3#1
nation n##n.n_nationkey,>,19#5
region r##r.r_regionkey,<,4#4
orders o##o.o_totalprice,>,22661.87#1423169
partsupp ps##ps.ps_supplycost,<,27.78,ps.ps_availqty,>,9463#1092
orders o##o.o_orderkey,<,3136378#784095
nation n##n.n_nationkey,>,2#22
part p##p.p_retailprice,>,1219.77,p.p_size,>,47#9299
partsupp ps##ps.ps_availqty,=,3978#78
partsupp ps##ps.ps_availqty,=,7438,ps.ps_supplycost,>,694.75#29
lineitem l##l.l_quantity,<,19,l.l_discount,>,0.08#393170
lineitem l##l.l_commitdate,=,'1992-09-20'#2503
part p##p.p_retailprice,>,1457.96,p.p_size,<,29#60698
nation n##n.n_nationkey,>,15#9
supplier s##s.s_acctbal,<,-136.25#768
lineitem l##l.l_shipdate,<,'1997-10-01',l.l_discount,<,0.09,l.l_extendedprice,<,96647.65,l.l_commitdate,=,'1995-02-11'#1980
partsupp ps##ps.ps_availqty,<,6175#493686
customer c##c.c_custkey,=,73086#1
part p##p.p_size,<,47,p.p_partkey,>,91613#99824
orders o##o.o_orderkey,<,3435886#858975
orders o##o.o_orderdate,=,'1994-09-10'#631
region r##r.r_regionkey,>,3#1
partsupp ps##ps.ps_availqty,=,1674,ps.ps_supplycost,<,36.09#5
lineitem l##l.l_shipdate,=,'1993-06-16',l.l_extendedprice,>,7650.72,l.l_quantity,>,45#230
region r##r.r_regionkey,>,3#1
region r##r.r_regionkey,=,2#1
part p##p.p_retailprice,>,803.28,p.p_size,=,23#3932
orders o##o.o_orderdate,<,'1998-11-17',o.o_orderkey,<,3272508#818127
part p##p.p_retailprice,>,1781.23#43700
orders o##o.o_orderdate,<,'1993-06-03',o.o_totalprice,<,464740.77#321856
supplier s##s.s_acctbal,<,5171.42#5578
part p##p.p_partkey,<,47710,p.p_retailprice,>,1074.35#40438
customer c##c.c_acctbal,<,1669.9,c.c_custkey,<,45478#11129
customer c##c.c_acctbal,<,6087.48#96637
region r##r.r_regionkey,<,1#1
partsupp ps##ps.ps_supplycost,=,941.58,ps.ps_availqty,<,3615#2
supplier s##s.s_acctbal,<,9150.59#9247
customer c##c.c_acctbal,<,146.87,c.c_custkey,<,124958#13105
nation n##n.n_nationkey,>,9#15
orders o##o.o_totalprice,<,190118.81,o.o_orderkey,=,2491585,o.o_orderdate,<,'1997-10-10'#1
nation n##n.n_nationkey,>,19#5
partsupp ps##ps.ps_supplycost,=,11.56,ps.ps_availqty,<,2649#5
partsupp ps##ps.ps_availqty,=,2110#91
lineitem l##l.l_shipdate,=,'1998-02-07'#2409
customer c##c.c_acctbal,<,5046.96#82687
region r##r.r_regionkey,=,4#1
region r##r.r_regionkey,=,1#1
lineitem l##l.l_extendedprice,<,2118.56,l.l_discount,>,0.07,l.l_commitdate,<,'1993-11-09'#8914
lineitem l##l.l_discount,<,0.04#2182186
orders o##o.o_orderdate,>,'1998-07-09',o.o_totalprice,>,448997.17,o.o_orderkey,<,4149320#3
partsupp ps##ps.ps_supplycost,=,891.14,ps.ps_availqty,<,3933#4
orders o##o.o_orderdate,>,'1992-12-05'#1289079
lineitem l##l.l_discount,>,0.04#3273484
supplier s##s.s_suppkey,=,8088,s.s_acctbal,<,8836.42#1
supplier s##s.s_acctbal,>,2446.69#6899
nation n##n.n_nationkey,<,11#11
lineitem l##l.l_discount,=,0.08,l.l_commitdate,=,'1993-07-09',l.l_quantity,<,41#202
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,<,3#3
partsupp ps##ps.ps_availqty,<,7839#627222
part p##p.p_partkey,>,62041#137959
nation n##n.n_nationkey,>,23#1
supplier s##s.s_suppkey,=,3398#1
customer c##c.c_custkey,<,80037#80036
nation n##n.n_nationkey,<,11#11
region r##r.r_regionkey,>,1#3
orders o##o.o_totalprice,<,486902.24,o.o_orderdate,>,'1992-10-10',o.o_orderkey,<,713671#157343
region r##r.r_regionkey,>,0#4
lineitem l##l.l_quantity,=,16,l.l_discount,>,0.02,l.l_commitdate,=,'1992-04-03'#28
customer c##c.c_acctbal,<,-694.02,c.c_custkey,<,20084#564
partsupp ps##ps.ps_availqty,=,6183,ps.ps_supplycost,>,209.76#46
orders o##o.o_orderkey,>,4173024#456744
nation n##n.n_nationkey,<,24#24
lineitem l##l.l_extendedprice,>,61205.54#1099814
customer c##c.c_acctbal,<,8566.11#130513
part p##p.p_retailprice,<,1373.15,p.p_size,=,46#1527
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,1#1
customer c##c.c_custkey,<,88512,c.c_acctbal,>,7561.48#19599
part p##p.p_retailprice,>,1750.67,p.p_partkey,=,63808#1
lineitem l##l.l_commitdate,<,'1994-02-02',l.l_quantity,=,34,l.l_discount,<,0.09#28554
nation n##n.n_nationkey,=,9#1
supplier s##s.s_acctbal,<,4969.27#5377
region r##r.r_regionkey,>,1#3
orders o##o.o_totalprice,>,155669.35,o.o_orderdate,<,'1995-01-25'#319259
customer c##c.c_acctbal,<,2797.28#51979
part p##p.p_partkey,<,46731,p.p_size,>,8#39070
orders o##o.o_orderkey,<,638609#159655
nation n##n.n_nationkey,>,23#1
region r##r.r_regionkey,<,2#2
part p##p.p_size,<,6#20271
part p##p.p_partkey,<,177382#177381
part p##p.p_retailprice,<,1695.35,p.p_size,<,44,p.p_partkey,<,111147#70764
region r##r.r_regionkey,=,0#1
nation n##n.n_nationkey,=,15#1
supplier s##s.s_acctbal,>,4187.34#5317
part p##p.p_partkey,>,54437,p.p_retailprice,<,1595.89,p.p_size,=,35#1646
partsupp ps##ps.ps_supplycost,>,631.35#294915
region r##r.r_regionkey,=,4#1
nation n##n.n_nationkey,=,17#1
nation n##n.n_nationkey,<,22#22
part p##p.p_partkey,<,138331#138330
part p##p.p_retailprice,>,659.28,p.p_size,=,6,p.p_partkey,>,197021#60
lineitem l##l.l_shipdate,<,'1993-11-21',l.l_extendedprice,>,776.23,l.l_commitdate,=,'1993-04-04'#2503
orders o##o.o_orderdate,=,'1995-01-14',o.o_orderkey,<,3866790,o.o_totalprice,>,331165.77#9
part p##p.p_size,<,44,p.p_partkey,=,107296,p.p_retailprice,>,426.5#1
customer c##c.c_acctbal,<,9003.92#136505
lineitem l##l.l_quantity,=,6#119432
lineitem l##l.l_shipdate,>,'1993-02-27'#5100558
